index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
18710,2.156670226039898,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8253,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9204,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
5937,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1
31885,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,1,0
15112,-0.26257077576970445,-1.5861062137918405,-0.14591149219642616,4.69690480782284,-0.03542944763900102,1,0,0
1970,-0.5558121093223836,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
8340,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.0072768066330047,1,0,0
19925,-0.8490534428750626,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,0,0,1
24493,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
5755,0.8370842250528422,0.3573705113203919,0.2742416125982413,-0.21665968310826073,1.1793797511035036,1,1,1
27019,2.0833598926517283,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,0,0,0
10284,0.03067055778297466,-0.42002017872450104,0.5328598627296673,-0.21665968310826073,-0.03542944763900102,1,1,0
19991,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
8917,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
1359,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.04555783227716595,1,0,1
9602,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
31915,-1.5088464433685906,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
463,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
7593,-0.6291224427105533,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1933,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11678,-0.48250177593421373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
3969,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
16905,-0.48250177593421373,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,1
12013,0.1772912245593142,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
17652,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
17886,-1.5088464433685906,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
12120,1.57018755893454,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0
11827,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
22592,0.1772912245593142,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1
32259,0.03067055778297466,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22430,1.49687722554637,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
5861,2.0100495592635585,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
20143,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
20912,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4105,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
26855,-1.1422947764277418,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
18715,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7030,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8653,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,4.742820067414851,1,0,1
2651,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
17462,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
9591,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.6023404070521698,1,0,0
12618,0.10398089117114444,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,0,1
928,-0.40919144254604395,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0
608,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.5741877660461736,1,0,0
30014,-0.9223637762632324,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
14614,2.0833598926517283,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
27655,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
27067,0.1772912245593142,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
15588,-0.6291224427105533,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
30520,-0.8490534428750626,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14454,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
3706,0.1772912245593142,-0.031324833702054584,0.8422539473109807,-0.21665968310826073,0.7744433515226687,1,1,1
13894,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,4.369333841760766,0.6124687916903347,1,1,1
14259,-1.2889154432040812,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-1.8171496057946745,1,0,0
14417,2.596532226368917,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
922,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
8822,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,4.013934548169348,1,1,1
28753,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,0,1
970,-0.7757431094868928,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
15276,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.5213531271360029,1,0,0
7657,0.32391189133565373,-0.42002017872450104,0.40937303334754144,-0.21665968310826073,-0.03542944763900102,1,0,0
32261,1.7168082257108794,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,1,0
14489,0.6904635582765026,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
11261,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
9417,1.1303255586055212,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,1
28962,1.203635891993691,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7811,1.7168082257108794,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
1891,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
10409,-0.7757431094868928,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
15283,1.49687722554637,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
4186,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
6133,1.8634288924872189,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
29440,1.6434978923227097,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
8868,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5536,0.3972222247238235,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
26287,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
25605,0.1772912245593142,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
1779,-0.042639775605195114,1.1347612013652848,0.8422539473109807,-0.21665968310826073,-0.03542944763900102,1,1,1
31450,-0.18926044238153467,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0
12025,1.2769462253818609,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,1
7430,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
13979,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
16769,-0.9223637762632324,-1.197410868769394,0.24770277645910024,-0.21665968310826073,0.7744433515226687,1,0,1
20953,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
20231,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
833,2.4499115595925773,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,0,0
32054,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
26420,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23893,0.5438428915001631,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
32393,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
31875,1.4235668921582003,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,1,1
22004,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0
29096,2.156670226039898,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-3.112946084453346,1,1,1
3159,0.32391189133565373,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23385,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,0
24825,0.03067055778297466,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
8279,1.203635891993691,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,0
6517,0.7637738916646724,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1
7360,0.1772912245593142,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,1,0
9356,2.2299805594280677,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1
31631,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18504,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
13233,2.156670226039898,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
15096,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
11418,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
26079,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
28428,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
20029,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15428,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
5313,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
31052,0.3972222247238235,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
16570,1.49687722554637,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25230,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,0,0
26753,0.25060155794748395,0.3573705113203919,0.24472392750470684,-0.21665968310826073,-0.03542944763900102,1,1,1
11693,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14116,0.1772912245593142,1.9121518914101778,13.394175625548323,-0.21665968310826073,1.9892525502651734,1,1,1
10113,0.32391189133565373,2.3008472364326242,3.27109906294319,-0.21665968310826073,1.9082652703490064,1,1,1
26487,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
22073,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
24710,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
2222,-1.1422947764277418,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
21889,-0.9956741096514021,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
25492,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2142,0.9837048918291817,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
22524,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25331,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
1550,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,0,1
3615,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
26447,-0.9956741096514021,-1.9748015588142869,0.24770277645910024,-0.21665968310826073,-0.03542944763900102,1,0,1
19973,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
2905,3.1097045600861053,-1.9748015588142869,0.13328789616535416,-0.21665968310826073,-2.8699842447048454,1,0,0
8903,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
14558,1.7901185590990492,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
30902,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,0
29715,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
12703,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
13673,0.4705325581119933,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21942,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
25097,1.2769462253818609,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31359,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
10724,0.6904635582765026,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
30377,-1.2156051098159115,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.8171496057946745,1,0,0
13469,1.6434978923227097,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
28493,0.1772912245593142,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,0,1,1
11866,-0.9223637762632324,-0.42002017872450104,0.6287246381710546,-0.21665968310826073,-0.03542944763900102,1,0,1
3061,0.32391189133565373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
32448,0.3972222247238235,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,1
29531,-1.5821567767567604,-1.9748015588142869,-0.14591149219642616,4.049207670381922,-2.0601114455431753,1,0,1
6586,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
4248,2.156670226039898,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
22677,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25329,0.3972222247238235,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
28003,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
